,powe,vibr
2021-07-09 15:49:50,1600.4399988735997,0.6114285714285713
2021-07-09 15:49:51,1579.8782497492207,0.6114285714285713
2021-07-09 15:49:52,1594.8002992270838,0.6121421405702362
2021-07-09 15:49:53,1590.8587164910664,0.6128571428571429
2021-07-09 15:49:54,1606.9991963556308,0.6134367015238925
2021-07-09 15:49:55,1597.0744720797816,0.6122997417461367
2021-07-09 15:49:56,1595.6938126187545,0.6078593006820553
2021-07-09 15:49:57,1596.1800829875517,0.6078571428571429
2021-07-09 15:49:58,1590.8996990394992,0.6099928640041106
2021-07-09 15:49:59,1594.4378127052935,0.6100042987020956
2021-07-09 15:50:00,1605.4131463615881,0.6099957270135186
2021-07-09 15:50:01,1599.5398566761378,0.6100042987020956
2021-07-09 15:50:02,1613.4618042666666,0.6099928927699809
2021-07-09 15:50:03,1598.9680723534136,0.6114285714285713
2021-07-09 15:50:04,1598.1778334341584,0.6114285714285713
2021-07-09 15:50:05,1594.5383997952,0.6114285714285713
2021-07-09 15:50:06,1596.85195163521,0.6114285714285713
2021-07-09 15:50:07,1599.1032966706964,0.6121406993179446
2021-07-09 15:50:08,1595.494506101547,0.6128571428571429
2021-07-09 15:50:09,1594.0065865589252,0.6128571428571428
2021-07-09 15:50:10,1599.749599095843,0.6149871682447252
2021-07-09 15:50:11,1593.7125752223649,0.6150107463884246
2021-07-09 15:50:12,1588.5650703118474,0.6157000429121751
2021-07-09 15:50:13,1599.394064430624,0.6185714285714285
2021-07-09 15:50:14,1596.2751237779182,0.6185714285714285
2021-07-09 15:50:15,1591.1975952932944,0.6185714285714285
2021-07-09 15:50:16,1594.5696480759223,0.6178732968573166
2021-07-09 15:50:17,1600.8721164371268,0.6178418523828674
2021-07-09 15:50:18,1597.1341951320308,0.6178592836188274
2021-07-09 15:50:19,1591.6877508595023,0.6178578606864271
2021-07-09 15:50:20,1591.7108904920851,0.6185714285714285
2021-07-09 15:50:21,1592.8658634538153,0.6185714285714285
2021-07-09 15:50:22,1604.9142859592962,0.6185714285714285
2021-07-09 15:50:23,1593.5441177371674,0.6158464247216558
2021-07-09 15:50:24,1590.9097486594735,0.6128571428571429
2021-07-09 15:50:25,1592.2638807666551,0.6128571428571429
2021-07-09 15:50:26,1598.9309337649806,0.6128571428571429
2021-07-09 15:50:27,1593.7512184195123,0.6142885659078193
2021-07-09 15:50:28,1585.228223565666,0.6157142857142857
2021-07-09 15:50:29,1597.7297402033998,0.6150007178292842
2021-07-09 15:50:30,1594.1283287173044,0.6157171373363908
2021-07-09 15:50:31,1589.9991528202308,0.6171428571428572
2021-07-09 15:50:32,1619.0777777777778,0.6178535462990697
2021-07-09 15:50:33,1596.074576394045,0.617859982959748
2021-07-09 15:50:34,1591.4917998592,0.6178492937000833
2021-07-09 15:50:35,1593.4202380190475,0.6185714285714285
2021-07-09 15:50:36,1591.8876110592007,0.6147030662517616
2021-07-09 15:50:37,1597.3901749747972,0.614184615109933
2021-07-09 15:50:38,1621.504697459641,0.6185714285714285
2021-07-09 15:50:39,1594.1164183126873,0.6185714285714285
2021-07-09 15:50:40,1607.0931603764097,0.6178600057261044
2021-07-09 15:50:41,1596.7166844313458,0.6171428571428572
2021-07-09 15:50:42,1597.9494476831096,0.6171428571428572
2021-07-09 15:50:43,1595.0292294579874,0.6178507461317888
2021-07-09 15:50:44,1592.010169912013,0.6185714285714285
2021-07-09 15:50:45,1584.121061483398,0.6185714285714285
2021-07-09 15:50:46,1604.6827831682701,0.6171428571428572
2021-07-09 15:50:47,1591.0693466312707,0.6164257141028572
2021-07-09 15:50:48,1598.1282002432,0.6171428571428572
2021-07-09 15:50:49,1599.5274161827324,0.6171428571428572
2021-07-09 15:50:50,1598.217522569508,0.6171428571428572
2021-07-09 15:50:51,1585.912484860422,0.6171428571428572
2021-07-09 15:50:52,1564.987363638633,0.6171428571428572
2021-07-09 15:50:53,1582.0711125673308,0.6171428571428572
2021-07-09 15:50:54,1610.3653584799426,0.6171428571428572
2021-07-09 15:50:55,1590.429969724993,0.6140067720719232
2021-07-09 15:50:56,1594.0252416951719,0.61
2021-07-09 15:50:57,1624.8897535588908,0.6107171314741036
2021-07-09 15:50:58,1589.0611231985733,0.6114285714285713
2021-07-09 15:50:59,1605.896781404817,0.6114285714285713
2021-07-09 15:51:00,1589.3350300697764,0.6107563024766067
2021-07-09 15:51:01,1593.6679035293337,0.6107048777426856
2021-07-09 15:51:02,1593.7717853639265,0.610002851622105
2021-07-09 15:51:03,1587.9198750635032,0.6085714285714285
2021-07-09 15:51:04,1597.99607281022,0.6092835692373969
2021-07-09 15:51:05,1609.8534258746581,0.6092871427657143
2021-07-09 15:51:06,1593.4212406664517,0.6092864308583351
2021-07-09 15:51:07,1565.0702744811836,0.6085671470480597
2021-07-09 15:51:08,1594.2092003328,0.6078592879054602
2021-07-09 15:51:09,1598.5355732490118,0.6085714285714285
2021-07-09 15:51:10,1598.9366566952629,0.6085714285714285
2021-07-09 15:51:11,1596.7151020408162,0.6092577896296296
2021-07-09 15:51:12,1599.8614913005765,0.61
2021-07-09 15:51:13,1599.5051385928853,0.6134102840245551
2021-07-09 15:51:14,1597.7271018211707,0.6171428571428572
2021-07-09 15:51:15,1599.1134551068467,0.6178542451467106
2021-07-09 15:51:16,1595.510877508397,0.6171456805872388
2021-07-09 15:51:17,1598.3658310330336,0.6171285138726335
2021-07-09 15:51:18,1594.2076769366986,0.6185714285714285
2021-07-09 15:51:19,1596.472754391729,0.6185714285714285
2021-07-09 15:51:20,1597.0898781020244,0.6178592750989276
2021-07-09 15:51:21,1594.7945246257937,0.6178341463846269
2021-07-09 15:51:22,1600.9896007168,0.6178799002039956
2021-07-09 15:51:23,1596.232000256,0.6178549978088256
2021-07-09 15:51:24,1594.8906312851332,0.6171471386662261
2021-07-09 15:51:25,1596.2480041431652,0.6157142857142858
2021-07-09 15:51:26,1598.0152051343284,0.617140005520752
2021-07-09 15:51:27,1596.2382753353843,0.6164350065735233
2021-07-09 15:51:28,1593.361963247514,0.6157157188595275
2021-07-09 15:51:29,1583.4559564190477,0.6164271456175189
2021-07-09 15:51:30,1563.5981838967741,0.6142857142857143
2021-07-09 15:51:31,1580.553130816008,0.6128571428571429
2021-07-09 15:51:32,1602.3909729823695,0.6135294953320843
2021-07-09 15:51:33,1598.01148998721,0.6142857142857142
2021-07-09 15:51:34,1585.1851700067798,0.6128614672160966
2021-07-09 15:51:35,1585.2807559222647,0.6121428571428571
2021-07-09 15:51:36,1605.4229134709542,0.6121631058442855
2021-07-09 15:51:37,1612.727062980169,0.6114285714285713
2021-07-09 15:51:38,1602.447112893399,0.6121150467447306
2021-07-09 15:51:39,1598.2008197245902,0.6114386420147477
2021-07-09 15:51:40,1598.3014083092357,0.6107135721877666
2021-07-09 15:51:41,1601.7298804780878,0.6114285714285713
2021-07-09 15:51:42,1606.5339733086867,0.6114285714285713
2021-07-09 15:51:43,1601.4920087066937,0.6107207467275096
2021-07-09 15:51:44,1597.8253505891334,0.6107093006228884
2021-07-09 15:51:45,1595.6081835699076,0.6114285714285713
2021-07-09 15:51:46,1596.981962329696,0.6107213021844353
2021-07-09 15:51:47,1596.6928928082436,0.61
2021-07-09 15:51:48,1597.742482383533,0.6107065448224444
2021-07-09 15:51:49,1599.3053679084367,0.6107471666819375
2021-07-09 15:51:50,1600.4813436890493,0.6093108548746711
2021-07-09 15:51:51,1598.1281997824,0.6078571428571429
2021-07-09 15:51:52,1601.169880654617,0.6084918385802854
2021-07-09 15:51:53,1601.498499712,0.6093290734426099
2021-07-09 15:51:54,1599.5967808390465,0.612882909220858
2021-07-09 15:51:55,1602.2118956827105,0.6171428571428572
2021-07-09 15:51:56,1600.2931661126004,0.6171428571428572
2021-07-09 15:51:57,1604.3641101066894,0.6130282383757615
2021-07-09 15:51:58,1601.5980746051907,0.6106345921133411
2021-07-09 15:51:59,1596.0487603305785,0.6135685712457143
2021-07-09 15:52:00,1597.1866018564222,0.6142857142857142
2021-07-09 15:52:01,1599.3744328807497,0.6142857142857142
2021-07-09 15:52:02,1599.8270322978747,0.6149956885087472
2021-07-09 15:52:03,1599.647467888145,0.6171134742726789
2021-07-09 15:52:04,1602.927235402408,0.6178710336374065
2021-07-09 15:52:05,1605.1808151181467,0.6171428571428572
2021-07-09 15:52:06,1604.5157736649237,0.6171428571428572
2021-07-09 15:52:07,1601.7159045236936,0.6178302276941099
2021-07-09 15:52:08,1601.718375598499,0.6178817219825694
2021-07-09 15:52:09,1603.3229967932068,0.6178621379081258
2021-07-09 15:52:10,1597.2361548749004,0.6192885657253272
2021-07-09 15:52:11,1594.8773684784132,0.6185742745133751
2021-07-09 15:52:12,1604.996477619911,0.6178301755867679
2021-07-09 15:52:13,1607.301014003925,0.6185714285714285
2021-07-09 15:52:14,1605.193509206522,0.6185714285714285
2021-07-09 15:52:15,1603.2012885249578,0.6178571428571429
2021-07-09 15:52:16,1602.5071789497063,0.6171428571428572
2021-07-09 15:52:17,1601.9026601551031,0.6178557057543421
2021-07-09 15:52:18,1600.9343469576072,0.6185714285714285
2021-07-09 15:52:19,1604.1778581838812,0.6178819747856047
2021-07-09 15:52:20,1602.051051163096,0.6171428571428572
2021-07-09 15:52:21,1604.3513513513512,0.6171428571428572
2021-07-09 15:52:22,1605.5867969700612,0.6171428571428572
2021-07-09 15:52:23,1600.6345962665862,0.6164349807276192
2021-07-09 15:52:24,1601.7461078679623,0.6143028567771428
2021-07-09 15:52:25,1602.9004588272098,0.6141117461427064
2021-07-09 15:52:26,1601.2229949862335,0.6163085841671371
2021-07-09 15:52:27,1604.9232891474048,0.6171428571428572
2021-07-09 15:52:28,1601.6029850324892,0.617850669014113
2021-07-09 15:52:29,1602.631761718033,0.6171528071193259
2021-07-09 15:52:30,1602.2166994719369,0.6150064478680805
2021-07-09 15:52:31,1603.0647363503922,0.6121663114385938
2021-07-09 15:52:32,1600.2473682280086,0.6107035606584877
2021-07-09 15:52:33,1598.448712683916,0.6121392533249468
2021-07-09 15:52:34,1597.4283582553383,0.6135678890449889
2021-07-09 15:52:35,1597.4459245481892,0.612878550114113
2021-07-09 15:52:36,1599.4736152993614,0.6114285714285713
2021-07-09 15:52:37,1604.2933653552006,0.6114285714285713
2021-07-09 15:52:38,1609.8980065722005,0.6114285714285713
2021-07-09 15:52:39,1591.7902198278923,0.6114285714285713
2021-07-09 15:52:40,1599.0087394886204,0.6107178464148133
2021-07-09 15:52:41,1601.0948201561753,0.61
2021-07-09 15:52:42,1597.2407849662745,0.61
2021-07-09 15:52:43,1601.890060642623,0.6121299486402754
2021-07-09 15:52:44,1592.5704370689734,0.6135785146485261
2021-07-09 15:52:45,1593.4885441544945,0.6147736143901694
2021-07-09 15:52:46,1593.577755817323,0.6139993603890119
2021-07-09 15:52:47,1594.7479915464617,0.6092864278122334
2021-07-09 15:52:48,1597.9050398102768,0.609985827845805
2021-07-09 15:52:49,1600.3314022243903,0.6107186233892424
2021-07-09 15:52:50,1599.0053924141178,0.6085700071985658
2021-07-09 15:52:51,1602.2586207209904,0.6078542855314285
2021-07-09 15:52:52,1601.7013793736598,0.6085714285714285
2021-07-09 15:52:53,1598.333027594759,0.6092850050106848
2021-07-09 15:52:54,1599.270297000592,0.6107085714285714
2021-07-09 15:52:55,1601.5666996,0.6100100101008887
2021-07-09 15:52:56,1605.7156783137652,0.6091421680477721
2021-07-09 15:52:57,1603.328600689448,0.6109586963961713
2021-07-09 15:52:58,1600.2531951839744,0.6115044727476271
2021-07-09 15:52:59,1601.0745338677393,0.6106677670108043
2021-07-09 15:53:00,1598.1248715724478,0.6114285714285713
2021-07-09 15:53:01,1599.4431140990832,0.6114285714285713
2021-07-09 15:53:02,1601.4098098476197,0.6114285714285713
2021-07-09 15:53:03,1599.611322665981,0.6139390048652731
2021-07-09 15:53:04,1599.4154219753761,0.6171428571428572
2021-07-09 15:53:05,1600.0354709758112,0.6171428571428572
2021-07-09 15:53:06,1599.8928422600038,0.6171428571428572
2021-07-09 15:53:07,1601.7110447577184,0.6171428571428572
2021-07-09 15:53:08,1601.8748730156747,0.6171428571428572
2021-07-09 15:53:09,1603.9480314960629,0.6139254935960592
2021-07-09 15:53:10,1602.5684210526315,0.6142042039139782
2021-07-09 15:53:11,1602.6499000782308,0.6178678892455673
2021-07-09 15:53:12,1600.0566148711175,0.6171428571428572
2021-07-09 15:53:13,1599.8959292847671,0.6178585713371428
2021-07-09 15:53:14,1600.0117338102434,0.6185714285714285
2021-07-09 15:53:15,1600.9359820114287,0.6178960063514904
2021-07-09 15:53:16,1602.6025346064516,0.6144745655301233
2021-07-09 15:53:17,1605.9296589120204,0.6135628912919749
2021-07-09 15:53:18,1614.587499648,0.6164257028112451
2021-07-09 15:53:19,1608.7793474023715,0.6178600114744693
2021-07-09 15:53:20,1603.2358585101113,0.6185714285714285
2021-07-09 15:53:21,1600.5579105915485,0.6178557113310503
2021-07-09 15:53:22,1598.628258949249,0.6171428571428572
2021-07-09 15:53:23,1599.9177699395323,0.6136073588916078
2021-07-09 15:53:24,1602.1003009605008,0.61
2021-07-09 15:53:25,1602.488588217748,0.61
2021-07-09 15:53:26,1597.3706706277048,0.6107107105736596
2021-07-09 15:53:27,1600.3578578049137,0.6107206824396397
2021-07-09 15:53:28,1601.3195404813055,0.61
2021-07-09 15:53:29,1597.222892003213,0.61
2021-07-09 15:53:30,1603.7493481116603,0.6085771432228572
2021-07-09 15:53:31,1605.634861038371,0.6085685655192434
2021-07-09 15:53:32,1599.7890000896,0.60857570155791
2021-07-09 15:53:33,1599.0862134436034,0.6085586099733331
2021-07-09 15:53:34,1596.879237525648,0.61
2021-07-09 15:53:35,1600.7539076932862,0.6085800001828571
2021-07-09 15:53:36,1601.6163535043079,0.6085642782901763
2021-07-09 15:53:37,1598.829417253012,0.61
2021-07-09 15:53:38,1605.7767228980122,0.61
2021-07-09 15:53:39,1610.6899844787606,0.6107036246900253
2021-07-09 15:53:40,1606.9212698472697,0.6114285714285713
2021-07-09 15:53:41,1604.649106336084,0.6142538715782697
2021-07-09 15:53:42,1604.9043129198355,0.6171428571428572
2021-07-09 15:53:43,1601.9114652259882,0.6171428571428572
2021-07-09 15:53:44,1596.2419257928618,0.6171428571428572
2021-07-09 15:53:45,1597.1972084261004,0.6178535821566152
2021-07-09 15:53:46,1598.2950950761901,0.6185714285714285
2021-07-09 15:53:47,1600.1814067083315,0.6185714285714285
2021-07-09 15:53:48,1601.6564617232873,0.6178621883116246
2021-07-09 15:53:49,1597.9885427014403,0.6185714285714285
2021-07-09 15:53:50,1602.209090276705,0.6185827889789579
2021-07-09 15:53:51,1614.4073855242966,0.6171428571428572
2021-07-09 15:53:52,1618.1528694036747,0.6171428571428572
2021-07-09 15:53:53,1611.7921704335965,0.6171428571428572
2021-07-09 15:53:54,1611.789267770625,0.6178535607276681
2021-07-09 15:53:55,1611.0754736956828,0.6178621178453773
2021-07-09 15:53:56,1612.199698537507,0.6171428571428572
2021-07-09 15:53:57,1606.4038926312357,0.6184034459031237
2021-07-09 15:53:58,1601.2416758784973,0.62
2021-07-09 15:53:59,1614.6651371276057,0.6193141745997153
2021-07-09 15:54:00,1611.923111484343,0.6179097895048378
2021-07-09 15:54:01,1604.0142838857143,0.6178162430562889
2021-07-09 15:54:02,1583.365633989294,0.6185714285714285
2021-07-09 15:54:03,1593.773255180204,0.6185714285714285
2021-07-09 15:54:04,1617.4939012766793,0.6179714285853606
2021-07-09 15:54:05,1620.0379513772798,0.6171428571428572
2021-07-09 15:54:06,1614.0480083787684,0.6171428571428572
2021-07-09 15:54:07,1612.5684205729942,0.6138099854663082
2021-07-09 15:54:08,1608.9306362413088,0.6137768121738449
2021-07-09 15:54:09,1614.5241004893592,0.6147756354304127
2021-07-09 15:54:10,1620.0020768633306,0.6131555069141115
2021-07-09 15:54:11,1609.4522847253413,0.6138961038961039
2021-07-09 15:54:12,1606.3911708190476,0.6107128486114849
2021-07-09 15:54:13,1607.6647829011645,0.6114285714285713
2021-07-09 15:54:14,1606.3300297913993,0.6114285714285713
2021-07-09 15:54:15,1608.21201190874,0.6149677606595972
2021-07-09 15:54:16,1611.6702699454481,0.6185714285714285
2021-07-09 15:54:17,1619.582001408,0.6185714285714285
2021-07-09 15:54:18,1610.8853699315905,0.6185714285714285
2021-07-09 15:54:19,1625.4907637137946,0.6185714285714285
2021-07-09 15:54:20,1610.5172346816912,0.6178690594356738
2021-07-09 15:54:21,1609.8948612140505,0.6129527678825964
2021-07-09 15:54:22,1610.2881644798822,0.6078628571428571
2021-07-09 15:54:23,1609.834170877802,0.608568554365827
2021-07-09 15:54:24,1612.3781780386353,0.6092850019997605
2021-07-09 15:54:25,1616.833634041489,0.6085714285714285
2021-07-09 15:54:26,1612.7918571138398,0.6078571428571429
2021-07-09 15:54:27,1611.9876592446722,0.6085643071703732
2021-07-09 15:54:28,1615.166838023303,0.6092878679567889
2021-07-09 15:54:29,1617.770683784739,0.6085714285714285
2021-07-09 15:54:30,1607.514755659056,0.6107121278893732
2021-07-09 15:54:31,1610.7513482706704,0.6121414341718838
2021-07-09 15:54:32,1605.2689690526947,0.6114285714285713
2021-07-09 15:54:33,1595.9252469916187,0.6149198255393585
2021-07-09 15:54:34,1594.660519674803,0.6178656294190094
2021-07-09 15:54:35,1620.1562826014133,0.6171428571428572
2021-07-09 15:54:36,1609.4510511630958,0.6178585686681954
2021-07-09 15:54:37,1612.828742723033,0.6178621081455208
2021-07-09 15:54:38,1613.9674177088177,0.6171428571428572
2021-07-09 15:54:39,1604.2720998144,0.6150924027578165
2021-07-09 15:54:40,1602.7936540835396,0.6142628571428571
2021-07-09 15:54:41,1610.3562605367806,0.6171242299228621
2021-07-09 15:54:42,1620.540301807257,0.6185714285714285
2021-07-09 15:54:43,1603.4729742944241,0.6185714285714285
2021-07-09 15:54:44,1593.3954086062,0.6185714285714285
2021-07-09 15:54:45,1598.7151848673045,0.6178635140425959
2021-07-09 15:54:46,1604.2672965894494,0.6171428571428572
2021-07-09 15:54:47,1607.276389361767,0.6178564221306506
2021-07-09 15:54:48,1600.4734888274083,0.6178535821566152
2021-07-09 15:54:49,1617.5695016909212,0.6178564305711892
2021-07-09 15:54:50,1592.8486308983418,0.6185714285714285
2021-07-09 15:54:51,1606.611422780098,0.6185714285714285
2021-07-09 15:54:52,1606.0263049767068,0.6178642713667504
2021-07-09 15:54:53,1601.5727285049497,0.6178535462990697
2021-07-09 15:54:54,1600.2525412273553,0.6185714285714285
2021-07-09 15:54:55,1635.548148740385,0.6185714285714285
2021-07-09 15:54:56,1607.8297139155518,0.6178607249866177
2021-07-09 15:54:57,1619.7990932755026,0.6184272844439065
2021-07-09 15:54:58,1598.2640381046153,0.6187919256645963
2021-07-09 15:54:59,1600.9334712461578,0.6178300366715853
2021-07-09 15:55:00,1601.302311950002,0.6185714285714285
2021-07-09 15:55:01,1599.3237334416651,0.6185714285714285
2021-07-09 15:55:02,1603.0273179803107,0.6185714285714285
2021-07-09 15:55:03,1601.3593528402412,0.6152118644067796
2021-07-09 15:55:04,1599.1118342675395,0.6107171314741036
2021-07-09 15:55:05,1597.4994242210425,0.6106886020142293
2021-07-09 15:55:06,1596.668082925966,0.6114285714285713
2021-07-09 15:55:07,1597.0988259069964,0.6107114283885714
2021-07-09 15:55:08,1598.8468588327507,0.61
2021-07-09 15:55:09,1600.6056456258063,0.61
2021-07-09 15:55:10,1596.3263049767068,0.6123324980074982
2021-07-09 15:55:11,1598.2866933903192,0.6164214143496154
2021-07-09 15:55:12,1596.8489317715178,0.6150381892665089
2021-07-09 15:55:13,1597.7503053360886,0.6135620014985743
2021-07-09 15:55:14,1594.4176294505285,0.6128585674290502
2021-07-09 15:55:15,1595.8799200645908,0.6128514282057141
2021-07-09 15:55:16,1596.5253515750956,0.6121620473189192
2021-07-09 15:55:17,1599.7171875000001,0.6107021790407953
2021-07-09 15:55:18,1596.5959267329138,0.6114285714285713
2021-07-09 15:55:19,1596.480871699084,0.6114285714285713
2021-07-09 15:55:20,1599.3177305063873,0.6114285714285713
2021-07-09 15:55:21,1599.961568286156,0.6107396246635595
2021-07-09 15:55:22,1602.790909090909,0.610680272198983
2021-07-09 15:55:23,1604.1163143938006,0.6114285714285713
2021-07-09 15:55:24,1608.7943883165512,0.6114285714285713
2021-07-09 15:55:25,1598.7996980538846,0.6107249893427708
2021-07-09 15:55:26,1604.045364243566,0.6107092402598039
2021-07-09 15:55:27,1605.95,0.6107761427721984
2021-07-09 15:55:28,1596.8918890615591,0.6138137193203272
2021-07-09 15:55:29,1598.8878484398406,0.6150321105201063
2021-07-09 15:55:30,1601.8855589227092,0.6114285714285713
2021-07-09 15:55:31,1614.6904121992459,0.6114285714285713
2021-07-09 15:55:32,1613.342885791694,0.6135650577484277
2021-07-09 15:55:33,1612.2557070051264,0.6171328071679113
2021-07-09 15:55:34,1610.9626236758381,0.6185714285714285
2021-07-09 15:55:35,1612.204499321413,0.6157263190776361
2021-07-09 15:55:36,1612.2710242198493,0.6121428571428571
2021-07-09 15:55:37,1614.401227072232,0.6128571428571429
2021-07-09 15:55:38,1612.0961118110204,0.61144002290148
2021-07-09 15:55:39,1609.9584086337745,0.6092928287763233
2021-07-09 15:55:40,1609.3073362267587,0.6085714285714285
2021-07-09 15:55:41,1611.408601945441,0.6106707311498257
2021-07-09 15:55:42,1607.4597802232054,0.6107249897081198
2021-07-09 15:55:43,1612.9075528750755,0.6092835649346664
2021-07-09 15:55:44,1612.1691092618278,0.6106835270411785
2021-07-09 15:55:45,1609.6573099736215,0.6114285714285714
2021-07-09 15:55:46,1610.277445874195,0.6114285714285713
2021-07-09 15:55:47,1609.9266201442636,0.6114285714285713
2021-07-09 15:55:48,1610.2898203963043,0.610723618043908
2021-07-09 15:55:49,1611.3836615559055,0.6086133633271493
2021-07-09 15:55:50,1609.9774118666235,0.6077686822393371
2021-07-09 15:55:51,1604.532210180834,0.6098172571812916
2021-07-09 15:55:52,1607.5736472915562,0.6114285714285713
2021-07-09 15:55:53,1608.3764589322957,0.6114285714285713
2021-07-09 15:55:54,1610.29417186345,0.6148636289457328
2021-07-09 15:55:55,1609.1049396903227,0.6185714285714285
2021-07-09 15:55:56,1609.7742798062027,0.617948652791559
2021-07-09 15:55:57,1607.9937007874014,0.6159436430930537
2021-07-09 15:55:58,1612.4850595330327,0.6136298459765422
2021-07-09 15:55:59,1608.5013700307136,0.6153820593691219
2021-07-09 15:56:00,1608.000695242061,0.6178791435348031
2021-07-09 15:56:01,1610.1903225806452,0.6178542855314286
2021-07-09 15:56:02,1610.3782694603808,0.6192038093972453
2021-07-09 15:56:03,1610.0540553062467,0.6194633866205722
2021-07-09 15:56:04,1615.864927111734,0.6180247446058245
2021-07-09 15:56:05,1609.9076923076923,0.6171428571428572
2021-07-09 15:56:06,1612.5708419192322,0.6155768077833773
2021-07-09 15:56:07,1610.684571370311,0.6118644066807808
2021-07-09 15:56:08,1609.2327213167116,0.6141252792857144
2021-07-09 15:56:09,1613.8230769230768,0.6171428571428572
2021-07-09 15:56:10,1609.7608,0.617579007459546
2021-07-09 15:56:11,1609.9580742071382,0.6181347225751899
2021-07-09 15:56:12,1609.1953667706564,0.6175759726992434
2021-07-09 15:56:13,1610.5215245365835,0.6185714285714285
2021-07-09 15:56:14,1619.0151950718684,0.6185714285714285
2021-07-09 15:56:15,1631.9515400410678,0.6185714285714285
2021-07-09 15:56:16,1629.5039420008686,0.6185714285714285
2021-07-09 15:56:17,1604.4620362798353,0.6185714285714285
2021-07-09 15:56:18,1612.9436620160852,0.6185714285714285
2021-07-09 15:56:19,1613.384387718577,0.6181337324995974
2021-07-09 15:56:20,1617.56066663971,0.6175772681874161
2021-07-09 15:56:21,1616.9965641126357,0.6185714285714285
2021-07-09 15:56:22,1615.5271865429656,0.6185714285714285
2021-07-09 15:56:23,1612.8629496279843,0.6185714285714285
2021-07-09 15:56:24,1613.1198869521816,0.6172642859885714
2021-07-09 15:56:25,1613.9500000721416,0.6129785717028571
2021-07-09 15:56:26,1615.3815048636854,0.6104335464895847
2021-07-09 15:56:27,1607.5405538521322,0.6110953121196844
2021-07-09 15:56:28,1609.0839067832824,0.6101404507223114
2021-07-09 15:56:29,1614.9220438031848,0.6171428571428572
2021-07-09 15:56:30,1609.3158346372004,0.6171428571428572
2021-07-09 15:56:31,1612.4067876947718,0.6175379665747724
2021-07-09 15:56:32,1611.3259256788988,0.6167320264848888
2021-07-09 15:56:33,1614.6411371363452,0.6104096314916245
2021-07-09 15:56:34,1614.8739825654804,0.6114285714285713
2021-07-09 15:56:35,1615.3817299223183,0.6111630119302353
2021-07-09 15:56:36,1612.7910295963743,0.6102979974580034
2021-07-09 15:56:37,1610.2395412049534,0.6094329829857715
2021-07-09 15:56:38,1613.6802838482042,0.6085923984247983
2021-07-09 15:56:39,1615.278414604567,0.6138348617672298
2021-07-09 15:56:40,1611.2828779294118,0.6142857142857142
2021-07-09 15:56:41,1615.0540722462606,0.6167518798253178
2021-07-09 15:56:42,1621.4801571555556,0.611924951954147
2021-07-09 15:56:43,1624.0092002390984,0.6114285714285713
2021-07-09 15:56:44,1600.243562930138,0.6114285714285713
2021-07-09 15:56:45,1612.2437752176643,0.6114285714285713
2021-07-09 15:56:46,1612.0095923225058,0.6114285714285713
2021-07-09 15:56:47,1608.786894915689,0.6114285714285713
2021-07-09 15:56:48,1615.6034632034632,0.6114285714285713
2021-07-09 15:56:49,1612.4207900235563,0.6140075275986535
2021-07-09 15:56:50,1612.0468936020015,0.6142857142857144
2021-07-09 15:56:51,1611.2105674382067,0.6117123189840031
2021-07-09 15:56:52,1614.1342854097725,0.6127363979441646
2021-07-09 15:56:53,1616.2401554663354,0.6115639543168313
2021-07-09 15:56:54,1613.585093324733,0.6127396665101336
2021-07-09 15:56:55,1616.530951720635,0.6102651251168625
2021-07-09 15:56:56,1612.2149267754585,0.6111670744870344
2021-07-09 15:56:57,1610.596972920655,0.6164498338621003
2021-07-09 15:56:58,1610.174698549597,0.6171428571428572
2021-07-09 15:56:59,1612.270036493076,0.6171428571428572
2021-07-09 15:57:00,1614.8346293045504,0.6114872797565165
2021-07-09 15:57:01,1614.645302028413,0.6177033089221549
2021-07-09 15:57:02,1614.603899651282,0.6173014325960671
2021-07-09 15:57:03,1613.3752671726495,0.6171428571428572
2021-07-09 15:57:04,1611.0926946082736,0.6171428571428572
2021-07-09 15:57:05,1607.9236363636364,0.6171428571428572
2021-07-09 15:57:06,1612.4853658536585,0.6184468937119357
2021-07-09 15:57:07,1613.0308392011868,0.6159706591346769
2021-07-09 15:57:08,1611.7437312734191,0.6157142857142858
2021-07-09 15:57:09,1611.6449847137249,0.6144371872373541
2021-07-09 15:57:10,1604.421363747942,0.6116639693827485
2021-07-09 15:57:11,1594.236134676014,0.6114285714285713
2021-07-09 15:57:12,1608.76812774502,0.6114285714285713
2021-07-09 15:57:13,1610.9121483566264,0.6114285714285713
2021-07-09 15:57:14,1608.9730540106277,0.6101171426742857
2021-07-09 15:57:15,1610.834131855857,0.61
2021-07-09 15:57:16,1608.7855589928033,0.61
2021-07-09 15:57:17,1610.730576079391,0.61
2021-07-09 15:57:18,1609.5488922170707,0.61
2021-07-09 15:57:19,1608.7008704262446,0.611309523717728
2021-07-09 15:57:20,1609.212903213121,0.6091017507225537
2021-07-09 15:57:21,1609.1922603112616,0.6098658159417256
2021-07-09 15:57:22,1608.1380759180036,0.6112634186826281
2021-07-09 15:57:23,1612.3290316387097,0.6114285714285713
2021-07-09 15:57:24,1615.4549522957611,0.6088071281476267
2021-07-09 15:57:25,1608.7,0.6111055902587571
2021-07-09 15:57:26,1608.612673240374,0.6101267877207132
2021-07-09 15:57:27,1608.2222001488808,0.6086929786248195
2021-07-09 15:57:28,1609.1943319838056,0.6085714285714285
